#,Class,Status,Time
'967','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:41:30.091548'
'968','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:42:20.143252'
'969','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:42:58.089867'
'970','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:43:05.389240'
'971','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:43:20.695947'
'972','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:44:10.730854'
'973','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:44:48.710735'
'974','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:44:55.993115'
'975','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:45:11.308712'
'976','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:46:01.367772'
'977','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:46:39.329393'
'978','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:46:46.607698'
'979','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:47:01.904376'
'980','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:47:51.965232'
'981','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:48:29.919591'
'982','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:48:37.221556'
'983','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:48:52.708291'
'984','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:49:42.550896'
'985','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:50:20.549370'
'986','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:50:27.810072'
'987','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:50:43.289828'
'988','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:51:33.185805'
'989','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:52:11.170622'
'990','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:52:18.429646'
'991','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:52:33.881540'
'992','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:53:23.796501'
'993','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:54:01.761259'
'994','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:54:09.021561'
'995','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:54:24.489247'
'996','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:55:14.527118'
'997','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:55:52.343405'
'998','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:55:59.631313'
'999','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:56:15.083534'
'1000','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:57:05.132500'
'1001','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:57:42.956957'
'1002','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:57:50.219809'
'1003','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:58:05.673343'
'1004','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 05:58:55.962649'
'1005','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 05:59:33.529585'
'1006','Yoga Tone 2' by 'Una',FULL,'2022-09-06 05:59:40.832397'
'1007','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 05:59:56.265049'
'1008','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:00:46.567159'
'1009','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:01:24.107668'
'1010','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:01:31.427428'
'1011','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:01:46.864959'
'1012','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:02:37.175636'
'1013','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:03:14.699828'
'1014','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:03:22.599693'
'1015','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:03:37.485120'
'1016','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:04:27.781939'
'1017','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:05:05.297976'
'1018','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:05:13.225470'
'1019','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:05:28.081568'
'1020','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:06:18.409317'
'1021','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:06:55.898987'
'1022','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:07:03.856406'
'1023','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:07:18.669786'
'1024','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:08:09.025178'
'1025','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:08:46.649678'
'1026','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:08:54.591607'
'1027','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:09:09.474169'
'1028','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:09:59.617572'
'1029','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:10:37.235404'
'1030','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:10:45.205716'
'1031','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:11:00.090114'
'1032','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:11:50.236059'
'1033','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:12:27.832306'
'1034','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:12:35.822066'
'1035','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:12:50.700189'
'1036','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:13:40.820641'
'1037','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:14:18.411999'
'1038','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:14:26.417729'
'1039','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:14:41.317064'
'1040','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:15:31.424673'
'1041','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:16:09.002211'
'1042','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:16:17.015042'
'1043','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:16:31.898176'
'1044','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:17:22.062022'
'1045','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:17:59.598216'
'1046','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:18:07.613041'
'1047','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:18:22.518726'
'1048','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:19:12.957746'
'1049','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:19:50.173817'
'1050','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:19:58.237973'
'1051','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:20:13.117566'
'1052','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:21:03.542322'
'1053','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:21:40.772242'
'1054','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:21:48.857888'
'1055','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:22:03.741056'
'1056','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:22:54.160858'
'1057','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:23:31.408977'
'1058','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:23:39.484803'
'1059','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:23:54.361591'
'1060','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:24:44.779088'
'1061','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:25:22.037634'
'1062','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:25:30.093475'
'1063','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:25:44.964192'
'1064','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:26:35.406264'
'1065','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:27:12.625870'
'1066','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:27:20.703208'
'1067','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:27:35.573090'
'1068','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:28:26.032795'
'1069','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:29:03.244963'
'1070','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:29:11.309653'
'1071','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:29:26.394071'
'1072','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:30:16.610029'
'1073','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:30:53.857282'
'1074','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:31:01.895972'
'1075','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:31:16.980066'
'1076','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:32:07.220720'
'1077','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:32:44.444219'
'1078','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:32:52.480984'
'1079','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:33:07.593727'
'1080','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:33:57.856867'
'1081','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:34:35.072106'
'1082','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:34:43.120570'
'1083','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:34:58.204105'
'1084','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:35:48.473309'
'1085','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:36:25.689015'
'1086','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:36:33.745485'
'1087','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:36:48.824224'
'1088','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:37:39.101829'
'1089','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:38:16.311604'
'1090','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:38:24.347868'
'1091','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:38:39.419628'
'1092','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:39:30.036309'
'1093','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:40:06.934664'
'1094','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:40:14.984052'
'1095','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:40:30.000792'
'1096','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:41:20.671525'
'1097','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:41:57.568563'
'1098','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:42:05.610675'
'1099','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:42:20.634892'
'1100','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:43:11.280338'
'1101','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:43:48.179867'
'1102','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:43:56.241665'
'1103','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:44:11.244990'
'1104','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:45:01.892292'
'1105','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:45:38.763191'
'1106','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:45:46.860470'
'1107','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:46:01.833435'
'1108','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:46:52.509039'
'1109','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:47:29.359185'
'1110','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:47:37.480969'
'1111','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:47:52.426649'
'1112','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:48:43.271563'
'1113','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:49:19.977838'
'1114','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:49:28.100553'
'1115','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:49:43.286426'
'1116','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:50:33.854660'
'1117','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:51:10.586623'
'1118','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:51:18.707251'
'1119','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:51:33.882959'
'1120','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:52:24.478595'
'1121','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:53:01.189781'
'1122','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:53:09.333662'
'1123','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:53:24.473946'
'1124','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:54:15.087442'
'1125','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:54:51.794720'
'1126','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:54:59.931543'
'1127','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:55:15.077837'
'1128','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:56:05.705204'
'1129','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:56:42.395061'
'1130','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:56:50.518521'
'1131','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:57:05.695233'
'1132','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:57:56.291147'
'1133','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 06:58:32.985537'
'1134','Yoga Tone 2' by 'Una',FULL,'2022-09-06 06:58:41.136730'
'1135','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 06:58:56.324124'
'1136','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 06:59:47.097810'
'1137','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:00:23.583559'
'1138','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:00:31.731517'
'1139','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:00:46.926422'
'1140','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:01:37.713828'
'1141','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:02:14.168585'
'1142','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:02:22.360942'
'1143','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:02:37.508171'
'1144','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:03:28.318730'
'1145','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:04:04.777355'
'1146','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:04:12.969760'
'1147','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:04:28.104139'
'1148','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:05:18.942188'
'1149','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:05:55.402544'
'1150','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:06:03.565913'
'1151','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:06:18.709050'
'1152','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:07:09.545065'
'1153','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:07:46.035485'
'1154','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:07:54.173263'
'1155','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:08:09.324009'
'1156','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:09:00.170169'
'1157','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:09:36.640151'
'1158','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:09:44.760076'
'1159','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:10:00.123141'
'1160','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:10:50.785583'
'1161','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:11:27.245810'
'1162','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:11:35.388429'
'1163','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:11:50.721996'
'1164','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:12:41.417059'
'1165','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:13:17.854312'
'1166','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:13:25.973519'
'1167','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:13:41.345900'
'1168','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:14:32.031511'
'1169','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:15:08.451802'
'1170','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:15:16.589446'
'1171','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:15:31.958829'
'1172','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:16:22.654451'
'1173','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:16:59.156117'
'1174','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:17:07.242082'
'1175','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:17:22.546030'
'1176','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:18:13.277406'
'1177','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:18:49.764014'
'1178','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:18:57.842999'
'1179','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:19:13.166798'
'1180','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:20:04.062169'
'1181','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:20:40.374926'
'1182','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:20:48.435834'
'1183','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:21:03.778544'
'1184','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:21:54.674012'
'1185','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:22:30.972616'
'1186','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:22:39.015763'
'1187','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:22:54.364195'
'1188','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:23:45.285631'
'1189','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:24:21.611029'
'1190','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:24:29.606918'
'1191','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:24:44.954567'
'1192','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:25:35.906785'
'1193','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:26:12.231622'
'1194','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:26:20.201949'
'1195','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:26:35.551600'
'1196','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:27:26.527471'
'1197','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:28:02.825823'
'1198','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:28:10.792784'
'1199','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:28:26.272868'
'1200','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:29:17.151044'
'1201','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:29:53.426937'
'1202','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:30:01.395090'
'1203','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:30:17.067443'
'1204','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:31:07.780729'
'1205','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:31:44.033786'
'1206','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:31:52.030960'
'1207','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:32:07.673825'
'1208','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:32:58.392141'
'1209','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:33:34.639685'
'1210','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:33:42.621823'
'1211','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:33:58.288037'
'1212','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:34:49.037480'
'1213','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:35:25.217602'
'1214','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:35:33.202546'
'1215','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:35:48.891309'
'1216','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:36:39.647820'
'1217','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:37:15.812864'
'1218','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:37:23.801406'
'1219','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:37:39.499015'
'1220','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:38:30.282997'
'1221','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:39:06.443109'
'1222','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:39:14.415199'
'1223','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:39:30.115796'
'1224','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:40:21.099318'
'1225','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:40:57.054710'
'1226','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:41:05.029494'
'1227','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:41:20.745378'
'1228','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:42:11.722545'
'1229','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:42:47.667381'
'1230','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:42:55.640703'
'1231','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:43:11.331445'
'1232','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:44:02.326302'
'1233','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:44:38.266705'
'1234','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:44:46.276062'
'1235','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:45:01.932245'
'1236','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:45:52.925156'
'1237','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:46:28.902414'
'1238','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:46:36.922851'
'1239','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:46:52.567013'
'1240','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:47:43.537053'
'1241','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:48:19.507122'
'1242','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:48:27.564066'
'1243','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:48:43.166723'
'1244','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:49:34.135694'
'1245','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:50:10.110433'
'1246','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:50:18.169207'
'1247','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:50:33.979514'
'1248','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:51:24.767085'
'1249','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:52:00.726174'
'1250','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:52:08.762303'
'1251','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:52:24.571204'
'1252','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:53:15.464361'
'1253','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:53:51.314169'
'1254','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:53:59.385363'
'1255','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:54:15.238880'
'1256','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:55:06.059092'
'1257','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:55:41.911948'
'1258','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:55:50.011760'
'1259','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:56:05.839932'
'1260','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:56:56.648253'
'1261','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:57:32.497375'
'1262','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:57:40.791020'
'1263','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:57:56.518640'
'1264','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 07:58:47.269539'
'1265','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 07:59:23.085935'
'1266','Yoga Tone 2' by 'Una',FULL,'2022-09-06 07:59:31.422664'
'1267','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 07:59:47.143415'
'1268','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:00:38.088086'
'1269','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:01:13.660613'
'1270','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:01:22.055185'
'1271','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 08:01:37.753610'
'1272','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 08:02:28.703817'
'1273','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 08:03:04.264402'
'1274','Yoga Tone 2' by 'Una',FULL,'2022-09-06 08:03:12.657437'
