#,Class,Status,Time
'1625','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:42:08.493862'
'1626','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:42:38.803161'
'1627','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:42:44.075277'
'1628','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:42:58.777149'
'1629','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:43:59.090166'
'1630','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:44:29.393036'
'1631','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:44:34.693887'
'1632','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:44:49.360764'
'1633','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:45:49.725093'
'1634','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:46:20.273388'
'1635','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:46:25.520787'
'1636','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:46:40.233476'
'1637','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:47:40.335808'
'1638','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:48:10.891244'
'1639','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:48:16.144685'
'1640','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:48:30.844331'
'1641','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:49:31.115918'
'1642','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:50:01.520288'
'1643','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:50:06.740086'
'1644','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:50:21.447562'
'1645','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:51:21.737453'
'1646','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:51:52.118133'
'1647','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:51:57.362094'
'1648','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:52:12.074697'
'1649','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:53:12.349597'
'1650','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:53:42.785705'
'1651','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:53:49.097078'
'1652','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:54:02.699542'
'1653','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:55:02.971337'
'1654','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:55:33.410350'
'1655','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:55:39.741815'
'1656','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:55:53.406985'
'1657','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:56:53.603193'
'1658','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:57:24.036458'
'1659','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:57:30.370841'
'1660','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:57:44.029740'
'1661','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 10:58:44.204978'
'1662','Yoga Tone 2' by 'Una',FULL,'2022-09-06 10:59:14.623315'
'1663','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 10:59:20.978249'
'1664','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 10:59:34.655082'
'1665','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:00:34.792647'
'1666','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:01:05.234248'
'1667','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:01:11.600642'
'1668','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:01:25.232772'
'1669','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:02:25.406532'
'1670','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:02:55.832008'
'1671','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:03:02.215693'
'1672','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:03:15.822538'
'1673','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:04:16.094223'
'1674','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:04:46.521298'
'1675','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:04:52.822380'
'1676','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:05:06.420936'
'1677','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:06:06.955658'
'1678','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:06:37.109372'
'1679','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:06:43.422294'
'1680','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:06:57.008468'
'1681','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:07:57.551938'
'1682','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:08:27.741877'
'1683','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:08:34.020800'
'1684','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:08:47.625016'
'1685','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:09:48.173954'
'1686','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:10:18.348014'
'1687','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:10:24.630835'
'1688','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:10:38.218820'
'1689','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:11:38.788077'
'1690','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:12:08.956890'
'1691','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:12:15.255541'
'1692','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:12:28.853417'
'1693','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:13:29.388180'
'1694','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:13:59.568471'
'1695','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:14:05.906769'
'1696','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:14:19.463263'
'1697','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:15:20.018312'
'1698','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:15:50.225135'
'1699','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:15:56.511074'
'1700','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:16:10.237490'
'1701','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:17:10.596865'
'1702','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:17:40.844177'
'1703','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:17:47.147256'
'1704','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:18:00.833681'
'1705','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:19:01.204265'
'1706','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:19:31.463057'
'1707','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:19:37.736834'
'1708','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:19:51.439560'
'1709','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:20:51.796392'
'1710','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:21:22.078043'
'1711','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:21:28.351310'
'1712','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:21:42.035416'
'1713','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:22:42.399875'
'1714','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:23:12.700630'
'1715','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:23:18.974436'
'1716','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:23:32.657397'
'1717','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:24:33.027040'
'1718','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:25:03.325409'
'1719','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:25:09.597296'
'1720','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:25:23.258048'
'1721','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:26:23.816177'
'1722','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:26:53.917726'
'1723','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:27:00.185692'
'1724','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:27:13.865130'
'1725','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:28:14.419051'
'1726','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:28:44.595472'
'1727','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:28:50.857370'
'1728','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:29:04.487514'
'1729','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:30:05.026670'
'1730','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:30:35.207928'
'1731','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:30:41.462182'
'1732','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:30:55.097014'
'1733','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:31:55.651863'
'1734','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:32:25.808111'
'1735','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:32:32.105018'
'1736','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:32:45.706762'
'1737','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:33:46.280665'
'1738','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:34:16.604949'
'1739','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:34:22.876980'
'1740','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:34:36.485574'
'1741','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:35:36.867027'
'1742','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:36:07.234719'
'1743','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:36:13.459702'
'1744','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:36:27.174308'
'1745','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:37:27.477173'
'1746','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:37:57.864283'
'1747','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:38:04.075452'
'1748','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:38:17.767195'
'1749','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:39:18.150993'
'1750','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:39:48.481308'
'1751','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:39:54.712376'
'1752','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:40:08.339445'
'1753','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:41:08.769040'
'1754','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:41:39.093274'
'1755','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:41:45.324813'
'1756','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:41:58.931431'
'1757','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:42:59.367500'
'1758','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:43:29.685130'
'1759','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:43:35.938004'
'1760','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:43:49.562807'
'1761','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:44:49.992987'
'1762','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:45:20.310218'
'1763','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:45:26.580527'
'1764','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:45:40.173548'
'1765','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:46:40.665538'
'1766','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:47:10.939243'
'1767','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:47:17.203370'
'1768','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:47:30.771499'
'1769','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:48:31.268276'
'1770','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:49:01.551338'
'1771','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:49:07.809678'
'1772','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:49:21.400946'
'1773','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:50:21.877847'
'1774','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:50:52.158596'
'1775','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:50:58.413405'
'1776','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:51:12.027268'
'1777','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:52:12.477955'
'1778','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:52:42.771413'
'1779','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:52:49.028778'
'1780','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:53:02.633065'
'1781','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:54:03.059775'
'1782','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:54:33.351358'
'1783','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:54:39.601293'
'1784','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:54:53.241947'
'1785','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:55:53.683709'
'1786','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:56:23.956126'
'1787','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:56:30.213978'
'1788','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:56:43.917317'
'1789','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:57:44.261440'
'1790','Yoga Tone 2' by 'Una',FULL,'2022-09-06 11:58:14.565519'
'1791','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 11:58:20.845398'
'1792','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 11:58:34.530314'
'1793','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 11:59:34.842384'
'1794','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:00:05.160098'
'1795','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:00:11.438668'
'1796','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:00:25.163727'
'1797','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:01:25.444252'
'1798','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:01:55.778705'
'1799','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:02:02.024607'
'1800','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:02:15.756418'
'1801','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:03:16.043145'
'1802','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:03:46.359067'
'1803','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:03:52.659008'
'1804','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:04:06.377355'
'1805','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:05:06.620873'
'1806','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:05:37.071386'
'1807','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:05:43.375193'
'1808','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:05:57.120999'
'1809','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:06:57.286306'
'1810','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:07:27.670102'
'1811','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:07:33.997840'
'1812','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:07:47.717370'
'1813','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:08:47.895320'
'1814','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:09:18.247741'
'1815','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:09:24.586263'
'1816','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:09:38.296398'
'1817','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:10:38.496124'
'1818','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:11:08.876535'
'1819','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:11:15.185415'
'1820','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:11:28.908240'
'1821','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:12:29.285934'
'1822','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:12:59.574316'
'1823','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:13:05.790189'
'1824','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:13:19.503485'
'1825','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:14:19.878564'
'1826','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:14:50.171390'
'1827','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:14:56.410923'
'1828','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:15:10.100877'
'1829','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:16:10.493292'
'1830','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:16:40.814517'
'1831','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:16:47.010516'
'1832','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:17:00.787341'
'1833','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:18:01.069983'
'1834','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:18:31.447111'
'1835','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:18:37.596935'
'1836','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:18:51.393156'
'1837','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:19:51.681862'
'1838','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:20:22.080919'
'1839','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:20:28.194729'
'1840','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:20:42.007344'
'1841','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:21:42.292683'
'1842','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:22:12.709833'
'1843','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:22:18.798797'
'1844','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:22:32.626517'
'1845','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:23:32.882284'
'1846','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:24:03.333704'
'1847','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:24:09.400476'
'1848','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:24:23.226298'
'1849','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:25:23.498999'
'1850','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:25:53.918267'
'1851','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:26:00.024512'
'1852','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:26:13.856012'
'1853','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:27:14.194062'
'1854','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:27:44.501241'
'1855','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:27:50.611767'
'1856','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:28:04.444704'
'1857','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:29:04.822526'
'1858','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:29:35.113614'
'1859','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:29:41.230146'
'1860','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:29:55.072571'
'1861','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:30:55.425223'
'1862','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:31:25.714406'
'1863','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:31:31.835380'
'1864','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:31:45.705793'
'1865','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:32:46.045990'
'1866','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:33:16.342262'
'1867','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:33:22.432101'
'1868','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:33:36.306944'
'1869','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:34:36.678740'
'1870','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:35:06.929794'
'1871','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:35:13.062952'
'1872','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:35:26.887492'
'1873','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:36:27.275059'
'1874','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:36:57.535543'
'1875','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:37:03.641752'
'1876','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:37:17.545306'
'1877','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:38:17.872760'
'1878','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:38:48.131568'
'1879','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:38:54.233235'
'1880','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:39:08.171760'
'1881','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:40:08.482577'
'1882','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:40:38.764303'
'1883','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:40:44.860057'
'1884','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:40:58.777990'
'1885','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:41:59.112694'
'1886','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:42:29.360074'
'1887','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:42:35.509004'
'1888','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:42:49.411642'
'1889','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:43:49.711407'
'1890','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:44:19.943324'
'1891','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:44:26.118657'
'1892','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:44:40.005263'
'1893','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:45:40.451418'
'1894','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:46:10.575407'
'1895','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:46:16.733083'
'1896','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:46:30.603295'
'1897','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:47:31.095602'
'1898','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:48:01.161237'
'1899','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:48:07.365522'
'1900','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:48:21.221625'
'1901','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:49:21.686466'
'1902','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:49:51.762931'
'1903','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:49:57.967330'
'1904','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:50:11.846135'
'1905','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:51:12.283380'
'1906','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:51:42.365248'
'1907','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:51:48.576599'
'1908','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:52:02.430877'
'1909','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:53:02.876023'
'1910','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:53:32.952623'
'1911','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:53:39.166387'
'1912','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:53:53.037702'
'1913','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:54:53.486877'
'1914','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:55:23.560901'
'1915','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:55:29.787102'
'1916','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:55:43.635888'
'1917','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:56:44.109318'
'1918','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:57:14.158696'
'1919','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:57:20.411788'
'1920','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:57:34.312269'
'1921','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 12:58:34.697539'
'1922','Yoga Tone 2' by 'Una',FULL,'2022-09-06 12:59:04.762990'
'1923','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 12:59:11.026920'
'1924','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 12:59:24.906552'
'1925','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:00:25.293323'
'1926','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:00:55.385601'
'1927','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:01:01.613471'
'1928','Chair yoga 椅子瑜珈' by 'Marcus',FULL,'2022-09-06 13:01:15.494196'
'1929','Hatha Basic 哈達基礎' by 'Una',FULL,'2022-09-06 13:02:15.869289'
'1930','Yoga Tone 2' by 'Una',FULL,'2022-09-06 13:02:45.977202'
'1931','Counter Flow 1' by 'Marcus',FULL,'2022-09-06 13:02:52.241486'
